Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0301947	2816	1292	1648	1797	1177	993	1457	1935	2322	918	1616	1232	1579.99	1905	1255	0.655	-0.61	-3.375	0.000738999569939538	0.0120051803414145	0.0181	0.03	0.0228	0.0228	TRUE	NA
FBtr0290069	2459	865	798	1362	654	711	1273	1296	1124	695	898	882	1028.01	1231	825	0.665	-0.589	-3.373	0.000742205223240583	0.0120461950498616	0.0125	0.0323	0.0209	0.0209	TRUE	NA
FBtr0078693	2010	452	476	1372	373	350	1040	677	671	701	512	434	672.47	796	549	0.692	-0.532	-3.369	0.000754071450375761	0.0121940384173652	0.0013	0.0356	0.0162	0.0162	TRUE	NA
FBtr0072366	5725	1504	1455	3616	1240	1232	2963	2253	2050	1846	1703	1528	2057.16	2422	1692	0.705	-0.505	-3.365	0.000765520378566006	0.0123453245371114	0.0068	0.0291	0.0156	0.0156	TRUE	NA
FBtr0329969	5128	687	683	3808	531	596	2654	1029	962	1945	729	739	1343.03	1548	1138	0.736	-0.442	-3.349	0.000810087107104218	0.0130284100107098	0	0.0308	0.0115	0.0115	TRUE	NA
FBtr0073070	1050	1297	813	763	562	450	543	1943	1145	390	772	558	891.83	1210	573	0.51	-0.97	-3.347	0.000818003565909219	0.0131318521637931	0.0885	0.0332	0.0593	0.0593	TRUE	NA
FBtr0084958	109	37	34	45	15	12	56	55	48	23	21	15	36.37	53	20	0.367	-1.447	-3.347	0.000817860621990079	0.0131318521637931	0	0.2051	0.0981	0.0981	TRUE	NA
FBtr0330272	78	81	52	37	26	29	40	121	73	19	36	36	54.25	78	30	0.4	-1.321	-3.34	0.000836329059634484	0.0133895904018042	0.0384	0.146	0.089	0.089	TRUE	NA
FBtr0086516	3106	1016	979	1955	796	888	1607	1522	1379	998	1093	1102	1283.57	1503	1064	0.707	-0.5	-3.32	0.000898646396559179	0.0142967206848277	0.0054	0.031	0.0155	0.0155	TRUE	NA
FBtr0112941	2941	978	1032	1260	701	924	1522	1465	1454	643	963	1146	1198.85	1480	917	0.604	-0.728	-3.32	0.000900788466073621	0.0143002605137216	0.0359	0.0313	0.0337	0.0337	TRUE	NA
FBtr0304025	576	573	566	372	394	506	298	858	797	190	541	628	552.07	651	453	0.683	-0.551	-3.316	0.00091188875411125	0.0144424565344513	0.0036	0.0377	0.0178	0.0178	TRUE	NA
FBtr0340289	270	77	91	113	56	51	140	115	128	58	77	63	96.86	128	66	0.509	-0.974	-3.312	0.000925620037012172	0.0146337301830048	0.0081	0.0932	0.0503	0.0503	TRUE	NA
FBtr0080618	1263	568	685	953	455	499	654	851	965	487	625	619	699.98	823	577	0.705	-0.504	-3.31	0.000933859764427642	0.014724521472807	0.0021	0.0352	0.0152	0.0152	TRUE	NA
FBtr0332862	289	97	73	81	33	65	150	145	103	41	45	81	94.17	133	56	0.412	-1.281	-3.295	0.000984309586838065	0.0154923673494237	0.0962	0.0951	0.0956	0.0956	TRUE	NA
FBtr0088458	836	227	240	241	119	208	433	340	338	123	163	258	275.88	370	181	0.478	-1.066	-3.291	0.000999314242278255	0.0157005934814783	0.0949	0.0495	0.0713	0.0713	TRUE	NA
FBtr0345204	1279	306	209	625	162	72	662	458	294	319	222	89	340.94	471	210	0.436	-1.197	-3.289	0.0010038231475018	0.0157295263972138	0.151	0.045	0.0911	0.0911	TRUE	NA
FBtr0333212	1330	512	439	1059	289	308	688	767	618	541	397	382	565.56	691	440	0.632	-0.663	-3.286	0.00101528102913427	0.0158669052000127	0.019	0.0374	0.0273	0.0273	TRUE	NA
FBtr0302568	193	73	50	80	28	37	100	109	70	41	38	46	67.48	93	42	0.447	-1.163	-3.283	0.00102585132535743	0.0160038234540549	0.0234	0.1225	0.0723	0.0723	TRUE	NA
FBtr0073393	53	16	22	9	5	7	27	24	31	5	7	9	17.09	27	7	0.233	-2.1	-3.283	0.00102860233741825	0.0160315394707828	0	0.4072	0.2006	0.2006	TRUE	NA
FBtr0303039	3159	2847	2213	1405	1785	2211	1635	4264	3117	717	2451	2743	2488.05	3005	1970	0.602	-0.733	-3.282	0.00102944032778301	0.0160315394707828	0.0421	0.0285	0.0355	0.0355	TRUE	NA
FBtr0333277	410	142	176	254	107	109	212	213	248	130	147	135	180.78	224	137	0.612	-0.709	-3.282	0.00103181510168466	0.0160543895900644	0	0.062	0.0275	0.0275	TRUE	NA
FBtr0077838	91	129	111	60	59	62	47	193	156	31	81	77	97.54	132	63	0.509	-0.974	-3.281	0.0010361076880359	0.0160787553588098	0.0129	0.0927	0.0506	0.0506	TRUE	NA
FBtr0331591	300	75	67	100	42	50	155	112	94	51	58	62	88.79	120	57	0.471	-1.086	-3.28	0.00103706698493927	0.0160795372748121	0.0345	0.0993	0.0651	0.0651	TRUE	NA
FBtr0084863	404	129	152	245	97	89	209	193	214	125	133	110	164.19	205	123	0.598	-0.743	-3.276	0.0010545100279562	0.0163213796190492	0	0.0656	0.0302	0.0302	TRUE	NA
FBtr0300997	583	181	102	280	65	93	302	271	144	143	89	115	177.35	239	116	0.487	-1.038	-3.272	0.00106974650661873	0.0165427320354825	0.0701	0.0627	0.0653	0.0653	TRUE	NA
FBtr0308827	442	192	239	308	107	56	229	288	337	157	147	69	204.45	285	124	0.438	-1.191	-3.245	0.00117647132095174	0.0179113202572782	0.1346	0.0578	0.0909	0.0909	TRUE	NA
FBtr0333912	222	77	68	93	43	48	115	115	96	47	59	60	82.02	109	55	0.502	-0.994	-3.239	0.0011975252027764	0.0181226846555324	0	0.1054	0.0538	0.0538	TRUE	NA
FBtr0073208	663	160	210	395	115	148	343	240	296	202	158	184	236.97	293	181	0.619	-0.691	-3.238	0.00120271141519892	0.0181700833870914	0.0055	0.0534	0.028	0.028	TRUE	NA
FBtr0308700	640	223	199	262	153	167	331	334	280	134	210	207	249.44	315	184	0.568	-0.817	-3.237	0.0012067171095384	0.0181995160996112	0.032	0.052	0.0414	0.0414	TRUE	NA
FBtr0334553	764	249	164	418	135	128	395	373	231	213	185	159	259.5	333	186	0.559	-0.839	-3.238	0.00120576070537082	0.0181995160996112	0.0356	0.051	0.0437	0.0437	TRUE	NA
FBtr0075806	100	30	32	29	16	11	52	45	45	15	22	14	32.03	47	17	0.349	-1.519	-3.237	0.0012091449922095	0.0182205997079883	0	0.2293	0.1171	0.1171	TRUE	NA
FBtr0078187	523	172	168	241	120	137	271	258	237	123	165	170	203.8	255	153	0.588	-0.766	-3.234	0.00122125076699476	0.0183717239106329	0.0158	0.0579	0.0349	0.0349	TRUE	NA
FBtr0339080	915	181	166	500	132	130	474	271	234	255	181	161	262.73	326	199	0.623	-0.683	-3.233	0.00122509704232493	0.0184139267423707	0.0084	0.0507	0.0273	0.0273	TRUE	NA
FBtr0304712	206	23	37	82	12	14	107	34	52	42	16	17	44.82	64	25	0.391	-1.353	-3.231	0.00123377664990356	0.0184815772340762	0	0.1713	0.0909	0.0909	TRUE	NA
FBtr0299748	1300	114	126	894	57	89	673	171	177	457	78	110	277.71	340	215	0.593	-0.754	-3.229	0.00124220793974511	0.0185921325397892	0.0135	0.0494	0.0323	0.0323	TRUE	NA
FBtr0080975	1076	215	192	455	143	171	557	322	270	232	196	212	298.37	383	213	0.578	-0.792	-3.22	0.00128055643868714	0.0190761165648798	0.032	0.0478	0.0394	0.0394	TRUE	NA
FBtr0110795	1589	674	641	814	444	615	822	1010	903	416	610	763	753.87	912	596	0.638	-0.649	-3.21	0.0013290098223905	0.0197559451886725	0.0226	0.0346	0.028	0.028	TRUE	NA
FBtr0300979	638	544	554	475	421	394	330	815	780	243	578	489	539.15	642	437	0.69	-0.535	-3.21	0.00132816024897167	0.0197559451886725	0.0035	0.038	0.018	0.018	TRUE	NA
FBtr0343155	4633	1835	2056	2678	1603	1758	2398	2748	2896	1368	2201	2181	2298.72	2681	1917	0.7	-0.515	-3.205	0.00135245568434341	0.0200555687441067	0.0107	0.0287	0.0181	0.0181	TRUE	NA
FBtr0300850	826	384	304	706	160	145	427	575	428	361	220	180	365.17	477	254	0.515	-0.958	-3.202	0.0013631577868395	0.0201973403743531	0.0795	0.0438	0.0611	0.0611	TRUE	NA
FBtr0305618	917	238	135	403	117	120	475	356	190	206	161	149	256.09	340	172	0.516	-0.955	-3.199	0.00137933541174206	0.0204028618470976	0.0672	0.0514	0.0591	0.0591	TRUE	NA
FBtr0334067	235	72	130	100	50	66	122	108	183	51	69	82	102.37	138	67	0.481	-1.057	-3.198	0.00138384086030774	0.0204205126035474	0.046	0.0896	0.0673	0.0673	TRUE	NA
FBtr0082481	443	138	145	107	108	85	229	207	204	55	148	105	158.1	213	103	0.448	-1.158	-3.197	0.00139073961855104	0.0204859072371245	0.1083	0.0671	0.087	0.087	TRUE	NA
FBtr0334566	333	120	78	125	50	72	172	180	110	64	69	89	113.96	154	74	0.476	-1.07	-3.196	0.0013934439522624	0.0205086663556357	0.0576	0.0831	0.0703	0.0703	TRUE	NA
FBtr0306170	684	62	100	160	40	64	354	93	141	82	55	79	133.96	196	72	0.417	-1.263	-3.195	0.0013987550663964	0.0205697222606972	0.1301	0.0746	0.1009	0.1009	TRUE	NA
FBtr0110918	1472	590	518	485	437	428	762	884	730	248	600	531	625.66	792	460	0.543	-0.881	-3.194	0.00140162389373299	0.0205947909501913	0.0707	0.0363	0.0531	0.0531	TRUE	NA
FBtr0085870	1155	269	302	653	217	246	598	403	425	333	298	305	393.79	475	312	0.662	-0.595	-3.194	0.00140398338691636	0.0206022426646405	0.0073	0.0425	0.0221	0.0221	TRUE	NA
FBtr0300976	107	8	19	17	4	4	55	12	27	9	5	5	18.88	31	6	0.214	-2.227	-3.194	0.00140446015790834	0.0206022426646405	0.0982	0.3711	0.2372	0.2372	TRUE	NA
FBtr0089350	149	422	766	22	334	459	77	632	1079	11	459	569	471.27	596	346	0.399	-1.326	-3.191	0.00141851592984358	0.0207726680631553	0.2358	0.0397	0.1179	0.1179	TRUE	NA
FBtr0334639	871	181	173	550	127	140	451	271	244	281	174	174	265.75	322	210	0.656	-0.609	-3.191	0.00141960068330534	0.0207726680631553	1e-04	0.0504	0.0216	0.0216	TRUE	NA
FBtr0305218	255	51	61	88	37	32	132	76	86	45	51	40	71.62	98	45	0.463	-1.112	-3.188	0.00143368581045009	0.0209614344402253	0.0269	0.1169	0.07	0.07	TRUE	NA
FBtr0334762	11254	692	2752	4434	126	28	5824	1036	3877	2264	173	35	2201.58	3579	824	0.083	-3.588	-3.187	0.0014353261264003	0.0209680879456216	0.9103	0.0289	0.3512	0.9103	TRUE	NA
FBtr0112740	381	81	150	222	54	64	197	121	211	113	74	79	132.79	176	89	0.5	-1.001	-3.185	0.00144761696456619	0.0211301911882347	0.0488	0.075	0.0618	0.0618	TRUE	NA
FBtr0088457	519	126	123	222	83	101	269	189	173	113	114	125	163.87	210	117	0.562	-0.831	-3.185	0.00144996114412282	0.0211469600994862	0.0217	0.0657	0.0418	0.0418	TRUE	NA
FBtr0088100	1754	674	518	1141	445	391	908	1010	730	583	611	485	720.97	883	560	0.634	-0.657	-3.182	0.00146363658918924	0.0213288261114883	0.0231	0.035	0.0292	0.0292	TRUE	NA
FBtr0329974	1329	1915	1322	968	671	1117	688	2868	1862	494	921	1386	1369.98	1806	934	0.555	-0.85	-3.177	0.00148911668005588	0.0216822742278753	0.0724	0.0307	0.0507	0.0507	TRUE	NA
FBtr0071352	588	126	177	133	108	102	304	189	249	68	148	127	180.86	247	114	0.443	-1.174	-3.174	0.00150296484871301	0.0218659137652811	0.1228	0.0619	0.0918	0.0918	TRUE	NA
FBtr0081997	855	304	422	485	194	310	442	455	594	248	266	385	398.49	497	300	0.599	-0.74	-3.172	0.0015128804606573	0.0219920856446082	0.0309	0.0423	0.0364	0.0364	TRUE	NA
FBtr0079801	311	68	79	186	43	35	161	102	111	95	59	43	95.26	125	66	0.52	-0.944	-3.171	0.0015190984636503	0.022046243577061	0	0.0943	0.0504	0.0504	TRUE	NA
FBtr0088666	188	100	99	132	44	53	97	150	139	67	60	66	96.69	129	64	0.516	-0.954	-3.168	0.00153533334779938	0.0222089797677178	0.0189	0.0933	0.0534	0.0534	TRUE	NA
FBtr0300975	2537	681	803	1542	613	638	1313	1020	1131	787	842	792	980.82	1155	807	0.7	-0.515	-3.163	0.00156296704300359	0.0225350040405676	0.0078	0.0326	0.0179	0.0179	TRUE	NA
FBtr0330661	989	133	122	659	83	95	512	199	172	337	114	118	241.88	294	190	0.638	-0.649	-3.161	0.00157351771019749	0.0226317900903283	1e-04	0.0529	0.0241	0.0241	TRUE	NA
FBtr0345967	690	149	186	332	118	137	357	223	262	170	162	170	223.97	281	167	0.6	-0.737	-3.161	0.00157219123923052	0.0226317900903283	0.0166	0.055	0.034	0.034	TRUE	NA
FBtr0085432	2056	639	700	1328	547	412	1064	957	986	678	751	511	824.61	1002	647	0.645	-0.632	-3.16	0.00157831988315324	0.0226456261580406	0.0227	0.0338	0.0275	0.0275	TRUE	NA
FBtr0113477	157	152	83	92	17	50	81	228	117	47	23	62	93.03	142	44	0.332	-1.591	-3.158	0.00159064009262255	0.0227854363389356	0.257	0.0959	0.168	0.168	TRUE	NA
FBtr0080864	22735	5824	6943	15055	5007	6052	11766	8723	9781	7688	6876	7508	8723.62	10090	7357	0.733	-0.447	-3.151	0.00162638386865889	0.0232250718097969	0.009	0.0267	0.0144	0.0144	TRUE	NA
FBtr0081216	1425	799	1025	871	735	760	737	1197	1444	445	1009	943	962.52	1126	799	0.69	-0.535	-3.151	0.00162789492081556	0.0232250718097969	0.0101	0.0327	0.0196	0.0196	TRUE	NA
FBtr0071346	245	54	40	64	12	34	127	81	56	33	16	42	59.23	88	30	0.357	-1.487	-3.15	0.0016307665769743	0.0232472937254249	0.1357	0.1359	0.1358	0.1358	TRUE	NA
FBtr0309256	427	54	126	219	41	40	221	81	177	112	56	50	116.19	160	73	0.442	-1.177	-3.146	0.0016563733637016	0.0235364668090322	0.0953	0.082	0.0884	0.0884	TRUE	NA
FBtr0087306	5083	1768	1987	3773	1593	1619	2631	2648	2799	1927	2188	2009	2366.77	2693	2041	0.757	-0.401	-3.143	0.00167301534871836	0.0236968090746009	0.0014	0.0287	0.0113	0.0113	TRUE	NA
FBtr0087930	187	84	85	31	58	47	97	126	120	16	80	58	82.69	114	51	0.377	-1.408	-3.143	0.00167176415191005	0.0236968090746009	0.1567	0.1047	0.1293	0.1293	TRUE	NA
FBtr0330269	454	32	37	157	23	20	235	48	52	80	32	25	78.6	112	46	0.456	-1.134	-3.138	0.00170355137857507	0.0240331159795627	0.0339	0.1088	0.0699	0.0699	TRUE	NA
FBtr0290278	2729	616	828	1600	535	637	1412	923	1166	817	735	790	973.9	1167	781	0.674	-0.569	-3.131	0.00174006443988431	0.0244701748855273	0.0149	0.0326	0.0226	0.0226	TRUE	NA
FBtr0088245	6423	2386	2838	4549	1984	2457	3324	3574	3998	2323	2725	3048	3165.23	3632	2699	0.74	-0.434	-3.129	0.00175140569099798	0.0245905699043216	0.0046	0.028	0.0135	0.0135	TRUE	NA
FBtr0072303	288	104	116	134	82	60	149	156	163	68	113	74	120.62	156	85	0.536	-0.899	-3.128	0.00176264881101123	0.0247288026293415	0.0194	0.0799	0.0501	0.0501	TRUE	NA
FBtr0075196	2311	968	956	921	726	872	1196	1450	1347	470	997	1082	1090.28	1331	850	0.601	-0.734	-3.123	0.00179192969297316	0.0250088367000769	0.0454	0.0319	0.0388	0.0388	TRUE	NA
FBtr0085359	3204	418	412	2588	294	316	1658	626	580	1322	404	392	830.33	955	706	0.707	-0.501	-3.123	0.00179250494238299	0.0250088367000769	0.0041	0.0338	0.0166	0.0166	TRUE	NA
FBtr0331991	2455	721	770	1749	599	676	1271	1080	1085	893	823	839	998.25	1145	852	0.744	-0.426	-3.123	0.00179107031242356	0.0250088367000769	0	0.0324	0.0123	0.0123	TRUE	NA
FBtr0072520	1473	207	179	729	152	150	762	310	252	372	209	186	348.6	441	256	0.615	-0.701	-3.119	0.00181205667960576	0.0252616979660406	0.0215	0.0446	0.0322	0.0322	TRUE	NA
FBtr0086946	1661	539	385	1082	278	361	860	807	542	553	382	448	598.57	736	461	0.625	-0.679	-3.118	0.00181785623043498	0.0253225941516734	0.0266	0.0368	0.0322	0.0322	TRUE	NA
FBtr0078716	2891	942	869	1912	748	778	1496	1411	1224	976	1027	965	1183.34	1377	989	0.719	-0.476	-3.117	0.00182710999573096	0.0254314735912482	0.0054	0.0314	0.0159	0.0159	TRUE	NA
FBtr0086582	2110	847	655	1734	450	404	1092	1269	923	885	618	501	881.33	1095	668	0.597	-0.743	-3.111	0.00186392595861038	0.0258625208892363	0.0461	0.0333	0.0398	0.0398	TRUE	NA
FBtr0088626	2629	1078	1236	1449	861	1101	1361	1615	1741	740	1182	1366	1334.1	1572	1096	0.679	-0.559	-3.111	0.00186303170656206	0.0258625208892363	0.0161	0.0308	0.0225	0.0225	TRUE	NA
FBtr0071541	3342	1347	1480	2397	1166	1303	1730	2018	2085	1224	1601	1617	1712.29	1944	1481	0.757	-0.401	-3.109	0.00187484993875482	0.0259937071054166	0	0.0297	0.0114	0.0114	TRUE	NA
FBtr0072436	993	333	352	636	263	299	514	499	496	325	361	371	427.57	503	352	0.697	-0.52	-3.108	0.00188295023521377	0.0260855697816499	0	0.0412	0.0176	0.0176	TRUE	NA
FBtr0335406	37	35	15	13	5	4	19	52	21	7	7	5	18.53	31	6	0.215	-2.219	-3.099	0.00194037204944748	0.0267553561393416	0.1823	0.3776	0.2754	0.2754	TRUE	NA
FBtr0077576	8178	2639	3107	5861	2360	2656	4232	3953	4377	2993	3241	3295	3681.79	4187	3176	0.758	-0.401	-3.098	0.00194696319338462	0.026825331662124	0.0022	0.0277	0.0117	0.0117	TRUE	NA
FBtr0302691	458	101	82	202	67	56	237	151	116	103	92	69	128.08	168	88	0.535	-0.902	-3.096	0.00196127057956707	0.0269935053255245	0.0264	0.0768	0.0513	0.0513	TRUE	NA
FBtr0332745	701	369	370	493	291	270	363	553	521	252	400	335	403.84	479	329	0.687	-0.541	-3.096	0.00196222078167568	0.0269935053255245	0.0016	0.042	0.0194	0.0194	TRUE	NA
FBtr0072427	1874	604	656	1256	487	584	970	905	924	641	669	725	805.55	933	678	0.725	-0.463	-3.096	0.00196378101873055	0.0269939782458137	0.0023	0.034	0.0148	0.0148	TRUE	NA
FBtr0300853	67	50	14	17	8	9	35	75	20	9	11	11	26.69	43	10	0.24	-2.058	-3.095	0.00196855781040668	0.0270092105510755	0.2466	0.2701	0.258	0.258	TRUE	NA
FBtr0303097	547	134	164	199	91	129	283	201	231	102	125	160	183.57	238	129	0.534	-0.905	-3.095	0.00196946931269501	0.0270092105510755	0.0494	0.0614	0.0552	0.0552	TRUE	NA
FBtr0337029	317	12	31	40	3	14	164	18	44	20	4	17	44.6	75	14	0.237	-2.077	-3.095	0.00196847914720904	0.0270092105510755	0.3969	0.172	0.2638	0.2638	TRUE	NA
FBtr0072995	2954	794	913	676	740	544	1529	1189	1286	345	1016	675	1006.75	1335	679	0.475	-1.073	-3.089	0.00201001327297646	0.0274587990828004	0.1427	0.0324	0.0857	0.0857	TRUE	NA
FBtr0087416	159	125	107	26	73	77	82	187	151	13	100	96	104.88	140	70	0.389	-1.361	-3.089	0.00200999502680165	0.0274587990828004	0	0.088	0.1272	0.1272	TRUE	NA
FBtr0100833	212	59	64	84	39	40	110	88	90	43	54	50	72.39	96	49	0.5	-1.001	-3.079	0.0020770793705472	0.0282658547264234	0	0.1159	0.06	0.06	TRUE	NA
FBtr0084139	1222	433	462	914	349	372	632	649	651	467	479	462	556.55	644	469	0.729	-0.456	-3.078	0.00208320620301581	0.0283117434556526	0	0.0376	0.0139	0.0139	TRUE	NA
FBtr0077708	1109	259	340	283	240	208	574	388	479	145	330	258	362.16	480	244	0.488	-1.036	-3.077	0.00208872563335074	0.0283588988331603	0.1136	0.0439	0.0785	0.0785	TRUE	NA
FBtr0332999	454	111	135	253	82	96	235	166	190	129	113	119	158.71	197	120	0.611	-0.712	-3.073	0.00211807365742543	0.0286255470385893	0	0.067	0.0314	0.0314	TRUE	NA
FBtr0335011	474	195	262	377	91	137	245	292	369	193	125	170	232.32	302	163	0.543	-0.881	-3.073	0.00212197468886591	0.0286563772677304	0.0544	0.054	0.0542	0.0542	TRUE	NA
FBtr0087376	855	201	128	504	104	100	442	301	180	257	143	124	241.35	308	175	0.564	-0.826	-3.071	0.00213071732223416	0.028752494391796	0.04	0.0529	0.0465	0.0465	TRUE	NA
FBtr0083038	2405	680	883	1646	590	684	1245	1018	1244	841	810	849	1001.06	1169	833	0.713	-0.489	-3.07	0.00214323271692419	0.0288993368865136	0.0059	0.0324	0.0172	0.0172	TRUE	NA
FBtr0331653	214	76	69	107	46	45	111	114	97	55	63	56	82.57	107	58	0.536	-0.899	-3.067	0.00215867928487607	0.0290633144815392	0	0.1048	0.0481	0.0481	TRUE	NA
FBtr0343669	1250	542	670	866	490	476	647	812	944	442	673	591	684.7	801	569	0.707	-0.501	-3.066	0.00216758913741254	0.0291389205394873	0.0049	0.0354	0.0177	0.0177	TRUE	NA
FBtr0344121	1828	899	897	1258	702	838	946	1347	1264	642	964	1040	1033.7	1186	882	0.736	-0.442	-3.065	0.00217933267703727	0.0292745439555554	0	0.0322	0.0139	0.0139	TRUE	NA
FBtr0076126	270	114	106	219	39	48	140	171	149	112	54	60	114.12	153	75	0.475	-1.075	-3.064	0.00218329302157927	0.0292832728163449	0.0724	0.083	0.0776	0.0776	TRUE	NA
FBtr0301701	2469	1063	992	1773	713	945	1278	1592	1397	905	979	1172	1220.71	1422	1019	0.716	-0.482	-3.061	0.00220277074500282	0.0294774714446633	0.0067	0.0313	0.017	0.017	TRUE	NA
FBtr0110933	96	46	46	43	25	20	50	69	65	22	34	25	44.08	61	27	0.441	-1.18	-3.061	0.00220717683451698	0.0295141083744821	0	0.1737	0.08	0.08	TRUE	NA
FBtr0304994	2763	1113	1073	2043	890	976	1430	1667	1512	1043	1222	1211	1347.47	1536	1159	0.753	-0.409	-3.06	0.00221528094570147	0.0296001021226622	0.001	0.0308	0.0121	0.0121	TRUE	NA
FBtr0343268	92	41	65	50	19	24	48	61	92	26	26	30	47	67	27	0.42	-1.251	-3.059	0.00222427702620141	0.0296978753739843	0.0307	0.1645	0.0945	0.0945	TRUE	NA
FBtr0306523	10386	3378	3819	6509	2867	3474	5375	5060	5380	3324	3937	4310	4564.21	5272	3857	0.728	-0.459	-3.057	0.00223310776549773	0.0297708436167448	0.0071	0.0273	0.016	0.016	TRUE	NA
FBtr0303445	71	22	20	26	6	7	37	33	28	13	8	9	21.35	33	10	0.309	-1.693	-3.057	0.00223795659970184	0.0298130197329257	0	0.3311	0.1526	0.1526	TRUE	NA
FBtr0333801	179	96	99	102	65	55	93	144	139	52	89	68	97.58	125	70	0.558	-0.843	-3.054	0.00225508399305901	0.0299734717664966	0	0.0927	0.0435	0.0435	TRUE	NA
FBtr0088679	386	271	195	204	170	151	200	406	275	104	233	187	234.22	294	175	0.583	-0.778	-3.047	0.00230994049926071	0.0306565321623566	0.0317	0.0537	0.0422	0.0422	TRUE	NA
FBtr0072800	715	302	286	561	198	204	370	452	403	286	272	253	339.45	408	270	0.667	-0.585	-3.047	0.00231405754509997	0.0306651625695607	0.0068	0.0451	0.0233	0.0233	TRUE	NA
FBtr0332102	1290	291	221	926	167	173	668	436	311	473	229	215	388.6	472	306	0.633	-0.659	-3.047	0.00231310786736108	0.0306651625695607	0.0193	0.0427	0.0303	0.0303	TRUE	NA
FBtr0343050	420	179	121	295	75	82	217	268	170	151	103	102	168.55	218	119	0.538	-0.895	-3.046	0.00231717621695016	0.0306835063278932	0.046	0.0646	0.055	0.055	TRUE	NA
FBtr0330156	1328	502	439	604	373	399	687	752	618	308	512	495	562.21	686	438	0.622	-0.685	-3.046	0.00231962465073113	0.0306929541481559	0.0319	0.0375	0.0345	0.0345	TRUE	NA
FBtr0082686	511	165	191	341	113	144	264	247	269	174	155	179	214.77	260	169	0.651	-0.619	-3.043	0.00234030960604901	0.0309204012252524	0	0.0563	0.0246	0.0246	TRUE	NA
FBtr0073268	120	97	67	65	43	43	62	145	94	33	59	53	74.56	100	48	0.491	-1.026	-3.043	0.00234241533219187	0.030925126598363	0.0243	0.1133	0.0663	0.0663	TRUE	NA
FBtr0084403	1167	398	366	380	279	334	604	596	516	194	383	414	451.2	572	330	0.549	-0.866	-3.041	0.00235914972837766	0.0310764838754499	0.0723	0.0404	0.056	0.056	TRUE	NA
FBtr0081684	2204	984	926	1481	634	897	1141	1474	1304	756	871	1113	1109.78	1306	913	0.696	-0.522	-3.037	0.00238903511717077	0.0313875613490883	0.0105	0.0318	0.0203	0.0203	TRUE	NA
FBtr0300611	2991	1383	1359	2077	1137	1261	1548	2071	1914	1061	1561	1564	1620.04	1844	1395	0.749	-0.417	-3.036	0.00239451108864463	0.0314252935231544	0	0.0299	0.0129	0.0129	TRUE	NA
FBtr0332870	3198	647	746	2477	492	621	1655	969	1051	1265	676	770	1064.33	1225	904	0.733	-0.449	-3.033	0.00242288733422131	0.0317270909176234	0.003	0.032	0.0146	0.0146	TRUE	NA
FBtr0082117	265	150	122	129	101	81	137	225	172	66	139	100	139.79	178	102	0.557	-0.844	-3.026	0.00247590736843553	0.0323018268842132	0.025	0.0725	0.0481	0.0481	TRUE	NA
FBtr0332925	4681	798	617	4474	315	347	2423	1195	869	2285	433	430	1272.44	1496	1049	0.55	-0.863	-3.022	0.00251371191544473	0.0326505708488493	0.087	0.031	0.0573	0.0573	TRUE	NA
FBtr0344847	442	74	91	187	63	49	229	111	128	95	87	61	118.43	156	81	0.532	-0.91	-3.022	0.00251279449678745	0.0326505708488493	0.0285	0.0809	0.0545	0.0545	TRUE	NA
FBtr0077426	1226	449	513	703	253	446	634	673	723	359	347	553	548.23	677	420	0.618	-0.695	-3.021	0.00251964696808434	0.0327036496789289	0.0329	0.0378	0.0362	0.0362	TRUE	NA
FBtr0334275	870	208	260	643	164	145	450	312	366	328	225	180	310.25	376	244	0.642	-0.64	-3.021	0.00252341207885344	0.0327285066620207	0.0122	0.0469	0.0285	0.0285	TRUE	NA
FBtr0301289	2562	1316	1231	2491	587	709	1326	1971	1734	1272	806	880	1331.47	1677	986	0.584	-0.777	-3.018	0.00254248192205261	0.0328794208209304	0.0637	0.0308	0.0469	0.0469	TRUE	NA
FBtr0080242	18138	6496	6661	11038	5301	6411	9387	9730	9383	5637	7280	7954	8228.29	9500	6957	0.725	-0.464	-3.012	0.00259416426299027	0.0334012809145276	0.0103	0.0267	0.017	0.017	TRUE	NA
FBtr0089463	1723	511	579	1249	443	469	892	765	816	638	608	582	716.79	824	609	0.739	-0.436	-3.011	0.00260530101172593	0.0335202765079589	0	0.035	0.0136	0.0136	TRUE	NA
FBtr0302375	4530	1556	1410	3020	1023	1409	2344	2331	1986	1542	1405	1748	1892.71	2220	1565	0.705	-0.504	-3.004	0.00266750051935794	0.0341220185740863	0.0129	0.0294	0.0197	0.0197	TRUE	NA
FBtr0302307	857	205	177	673	61	116	444	307	249	344	84	144	261.88	333	191	0.513	-0.963	-3	0.00270126312556667	0.0344090880719599	0.0892	0.0508	0.0686	0.0686	TRUE	NA
FBtr0071315	1458	570	613	934	442	561	755	854	864	477	607	696	708.62	824	593	0.713	-0.489	-2.998	0.00272157612042672	0.0346135177185256	0.0054	0.0351	0.0176	0.0176	TRUE	NA
